timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_recv,duration_ms
2024-03-15T08:00:01,192.168.1.105,93.184.216.34,49152,443,TCP,1250,8420,150
2024-03-15T08:00:15,192.168.1.105,8.8.8.8,52341,53,UDP,64,128,12
2024-03-15T08:01:00,192.168.1.105,185.141.62.88,49153,443,TCP,512,1024,85
2024-03-15T08:02:00,192.168.1.105,185.141.62.88,49154,443,TCP,520,1032,82
2024-03-15T08:03:01,192.168.1.105,185.141.62.88,49155,443,TCP,508,1018,88
2024-03-15T08:04:00,192.168.1.105,185.141.62.88,49156,443,TCP,515,1028,84
2024-03-15T08:04:32,192.168.1.105,142.250.185.206,51234,443,TCP,2048,15360,320
2024-03-15T08:05:00,192.168.1.105,185.141.62.88,49157,443,TCP,522,1035,81
2024-03-15T08:05:45,192.168.1.105,8.8.8.8,52342,53,UDP,72,156,15
2024-03-15T08:06:01,192.168.1.105,185.141.62.88,49158,443,TCP,505,1012,86
2024-03-15T08:07:00,192.168.1.105,185.141.62.88,49159,443,TCP,518,1030,83
2024-03-15T08:08:00,192.168.1.105,185.141.62.88,49160,443,TCP,510,1022,87
2024-03-15T08:08:22,192.168.1.105,151.101.1.140,52456,443,TCP,1560,12480,245
2024-03-15T08:09:01,192.168.1.105,185.141.62.88,49161,443,TCP,525,1038,80
2024-03-15T08:10:00,192.168.1.105,185.141.62.88,49162,443,TCP,502,1008,89
2024-03-15T08:11:00,192.168.1.105,185.141.62.88,49163,443,TCP,515,1025,84
2024-03-15T08:11:55,192.168.1.105,104.18.32.68,53124,443,TCP,890,7820,180
2024-03-15T08:12:01,192.168.1.105,185.141.62.88,49164,443,TCP,520,1032,82
2024-03-15T08:13:00,192.168.1.105,185.141.62.88,49165,443,TCP,508,1018,86
2024-03-15T08:14:00,192.168.1.105,185.141.62.88,49166,443,TCP,512,1024,85
2024-03-15T08:14:45,192.168.1.105,8.8.8.8,52343,53,UDP,68,142,14
2024-03-15T08:15:01,192.168.1.105,185.141.62.88,49167,443,TCP,518,1028,83
2024-03-15T08:16:00,192.168.1.105,185.141.62.88,49168,443,TCP,505,1015,87
2024-03-15T08:16:32,192.168.1.105,142.250.185.206,51235,443,TCP,3072,24576,380
2024-03-15T08:17:01,192.168.1.105,185.141.62.88,49169,443,TCP,522,1035,81
2024-03-15T08:18:00,192.168.1.105,185.141.62.88,49170,443,TCP,510,1022,85
2024-03-15T08:19:00,192.168.1.105,185.141.62.88,49171,443,TCP,515,1028,84
2024-03-15T08:19:18,192.168.1.105,151.101.1.140,52457,443,TCP,2240,18920,290
2024-03-15T08:20:01,192.168.1.105,185.141.62.88,49172,443,TCP,508,1018,86
2024-03-15T08:21:00,192.168.1.105,185.141.62.88,49173,443,TCP,520,1030,83
2024-03-15T08:22:00,192.168.1.105,185.141.62.88,49174,443,TCP,502,1010,88
2024-03-15T08:23:01,192.168.1.105,185.141.62.88,49175,443,TCP,518,1025,84
2024-03-15T08:23:45,192.168.1.105,8.8.8.8,52344,53,UDP,64,128,13
2024-03-15T08:24:00,192.168.1.105,185.141.62.88,49176,443,TCP,512,1024,85
2024-03-15T08:25:00,192.168.1.105,185.141.62.88,49177,443,TCP,515,1028,82
2024-03-15T08:25:22,192.168.1.105,104.18.32.68,53125,443,TCP,1420,11240,210
2024-03-15T08:26:01,192.168.1.105,185.141.62.88,49178,443,TCP,508,1018,87
2024-03-15T08:27:00,192.168.1.105,185.141.62.88,49179,443,TCP,522,1035,81
2024-03-15T08:28:00,192.168.1.105,185.141.62.88,49180,443,TCP,510,1022,85
2024-03-15T08:29:01,192.168.1.105,185.141.62.88,49181,443,TCP,505,1015,86
2024-03-15T08:30:00,192.168.1.105,185.141.62.88,49182,443,TCP,518,1028,84
